doc_id,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček,predicted_author,max_probability
ECLI:CZ:US:2019:2.US.3212.18.1,0.0004770841838602067,0.0005879964004668726,0.00014745785310829606,0.007794988269989589,0.0017165195002474252,0.006008855758974024,0.0014213985115058905,0.0012084589041986323,0.00036137049557932277,0.04828139374036718,0.19756880155908216,0.0001504660863805969,0.0008793846684882154,0.00043298240176682976,0.017619307561799556,0.011365825844189877,0.0004333798037594262,0.007981022643496743,0.5384590968908421,0.04992361419437179,0.04992915164016263,0.049907160768497216,0.05029029042909351,0.04998552964709915,0.050200545478415966,0.0499707800447326,0.04996014041929207,0.04991783768305821,0.05236814207275012,0.06079975981436314,0.04990731090110457,0.04994370252905903,0.04992141252256646,0.05078679320703957,0.05047018989250057,0.04992143236143922,0.05029964702206395,0.08549655937239023,Vojtěch Šimíček,0.5384590968908421
ECLI:CZ:US:2019:Pl.US.36.18.1,0.0032824855142616427,0.00270472518620728,0.0009680136617593328,0.026514386984193717,0.0015683699258197325,0.0007997359702710499,0.0018126864281465841,0.002065828942110324,0.0053500387882536365,0.0015706062977402227,5.6292733921980016e-05,0.00035896142335835763,0.00045849589250682556,0.0011693672337925777,0.031613954268871376,0.0240517154342013,4.7504675314560814e-05,0.0004025151010240587,0.004215513880200832,0.05250011707203705,0.05246979334794053,0.05237874753618713,0.053734072687817255,0.05241020288663768,0.05236993410304159,0.05242300912841759,0.05243628130054253,0.05260877615148426,0.052410320095474826,0.0523310144987955,0.052346855855591144,0.05235206643141197,0.05238929524597606,0.05400879308919902,0.053601906123958515,0.05233055461279386,0.05234913580332758,0.05254912402936583,Radovan Suchánek,0.031613954268871376
ECLI:CZ:US:2019:Pl.US.30.18.1,0.001167237315887574,0.3849771509970245,0.0008239759238996193,0.005018261722212797,0.0016502436888490915,0.0012050364137151954,0.010846450324073475,0.025928336362987824,0.01575097186175758,0.0030653493318155292,0.0013384849483690326,0.00013265134821242454,0.00022782649075444488,0.00015622011855595077,0.01942722427159239,0.00016030948867411577,0.00018423653551578965,0.00042001793739759364,0.00010089935821881037,0.05118990082509333,0.07513993512525184,0.05117233232394697,0.051387414453329325,0.05121463184556257,0.05119183579373221,0.05168778445278748,0.05247324192907615,0.05194191097998087,0.05128715726355097,0.05119866772505059,0.05113696785858668,0.051141835058406325,0.051138173108241265,0.05213321397899575,0.051138382231585865,0.0511396058366915,0.0511516650262578,0.05113534418387252,Eliška Wagnerová,0.3849771509970245
ECLI:CZ:US:2018:Pl.US.4.18.1,0.0009392940324574651,0.0037612384269555994,0.00027544631839645644,0.04352792552914593,0.00025361774650225176,0.020386679828427474,0.002525436394069068,0.011339864468526115,0.0013611443999073647,0.719599120206976,0.11539235613967885,0.0007138967361441308,0.00023486815543711877,1.6046513234709342e-05,0.0076854384635869485,0.005970589882414067,0.00012774809135408677,0.029340186632307065,0.09816396231546853,0.04904342177539555,0.04918201504383768,0.04901087521613496,0.05117722945339051,0.04900980539039813,0.05000652266307403,0.04912127334974999,0.04955616311720959,0.04906411512533425,0.10062149376496737,0.05499042760241051,0.049032368766431376,0.049008886485203455,0.04899816345343874,0.04937539429033798,0.04929079552326386,0.049003636931313814,0.05045626679305531,0.05405114525505312,Kateřina Šimáčková,0.719599120206976
ECLI:CZ:US:2018:Pl.US.27.16.1,0.000358249930143668,0.012923799125317896,0.0002988808063644881,0.02822078584248136,0.011162087321572057,0.004898830014483639,0.0007163278483244186,0.0015275825856345723,0.00044796807187561394,0.63632365285923,0.0007773264689517362,0.00021341973772808168,0.0002588342337460765,0.00017590805282468043,0.0029796740778572184,0.0014414054090108605,0.0010776903686759512,0.054309759460471875,0.9687282614349064,0.04621025490362293,0.04679457560184888,0.04620751152271656,0.04751589454084764,0.04671220961952425,0.046420553343877596,0.04622680473838578,0.04626432166855657,0.04621440098780855,0.08728399773128094,0.046229624595713656,0.046203562748138444,0.04620566110730249,0.04620182960715794,0.04633155049583595,0.046260334911722954,0.04624351239163187,0.04877184748530378,0.12170155199872316,Vojtěch Šimíček,0.9687282614349064
ECLI:CZ:US:2018:Pl.US.42.18.1,0.0004371694236968074,0.1707403115395236,0.0010177264715540348,0.006113156761711528,0.001188348092202825,0.0011072115892322293,0.0015659313713760421,0.017697380228964995,0.04992826464293945,0.001292680148807428,0.00015711500675313588,0.00021219342404240666,0.0007690369822881444,0.00012872040099833035,0.003494229594212201,0.0002476544700588494,0.0007893971436538428,0.0008241487894676129,0.00029623002755889454,0.05190361826561496,0.06154026314955353,0.05193376002566738,0.05219906021488612,0.05194262180395333,0.05193840753223298,0.051962238172596265,0.052807261763106676,0.05453701247029429,0.051948041367223745,0.051889084463287084,0.051891942510641546,0.051920846251237475,0.051887611114108445,0.052062533532723776,0.05189378268582987,0.051921903378807,0.05192370778175601,0.05189630351647951,Eliška Wagnerová,0.1707403115395236
ECLI:CZ:US:2018:1.US.1099.18.1,0.11413771125684201,0.0009532756259458337,0.000301482859742165,0.37414034940940155,0.0008821258079780732,0.0017086507807052495,0.0026132098964957912,0.0001411287860648966,0.000162372722078441,0.0019775383724216604,0.0003442493081417852,0.0009848270417999463,0.002503434379100531,0.004248883362937159,0.010349665149744197,0.021744631930681917,1.2779046135376405e-05,0.001767808296619682,0.004743019779351604,0.057100507172703194,0.050989950443276574,0.050956726391203196,0.0740555610857638,0.05098632264664442,0.051028481535866727,0.051074660696746654,0.050948555927646175,0.05094963828700502,0.05104220430623451,0.05095890567601282,0.05099155927378771,0.051069054257173424,0.051158270524603304,0.051471329952298334,0.05206119843051056,0.050942017113379603,0.05103150034336697,0.051183555935777024,Ivana Janů,0.37414034940940155
ECLI:CZ:US:2018:2.US.725.18.2,0.00046389570659512966,0.005556235399693748,0.00027005994422409026,0.08663969421896876,0.005449883537095676,0.008745647064319,0.0009382661153989789,0.0009457693485923656,0.00016865103125202437,0.2495375189803633,0.004222626566879878,0.0007672370747397694,0.0014608176056879905,0.0003067101577357064,0.05223506088926798,0.0015181518767566973,0.0001090386049816,0.0051789574149611085,0.018931162003193634,0.051350964328018715,0.05161312782821083,0.05134101163932438,0.05597244489692572,0.051607638967812224,0.05177800613278125,0.051375329484557204,0.0513757149670809,0.05133580546712374,0.06587489012875919,0.05154434198195076,0.05136654356258723,0.05140218275504066,0.051342893332844884,0.054079483493023564,0.05140512994620698,0.051332745306418,0.05159365900416833,0.052308086777165426,Kateřina Šimáčková,0.2495375189803633
ECLI:CZ:US:2018:Pl.US.42.17.1.1,0.00041326478605207764,0.0025857910600371767,0.00013604233420791786,0.05752568552511803,0.00046502265070644857,0.0018336326934347811,0.008575895986309775,0.008648329367981626,0.006349781075491973,0.042979299130110914,0.0010046154066077268,0.0005678404061974895,0.0005592520102266792,0.0006491341964312543,0.22078218618792164,0.008179930368888467,1.2422398465006947e-05,0.000978303498359646,0.002997986865874051,0.05158291500707823,0.051695102065760445,0.051568617046856065,0.05461469216832918,0.05158558489770496,0.05165623378161433,0.052005690451123486,0.05200945753557872,0.051890048571974726,0.053825995999930876,0.05161342761681391,0.05159088908443746,0.051590446003356195,0.051595083273831124,0.06429998735248849,0.05198510206221065,0.05156224253174707,0.05161206958690834,0.05171641496225577,Radovan Suchánek,0.22078218618792164
ECLI:CZ:US:2018:Pl.US.9.17.1,0.00019909577607209452,0.002031760217241628,0.000791616611978063,0.001367602805981519,0.001920579119439135,0.011639943061872755,0.00037509486835550314,0.00039951242928526167,0.003253535271769558,0.004037608106828257,0.001142428263630051,0.0010806443584308512,5.205599773796537e-05,0.001593647239178797,0.05749391369040022,0.021329809411568788,8.81872467378505e-05,0.9153225236982571,0.01634814078792672,0.04849482348404122,0.04858377971118056,0.04852356619187481,0.04855152314672224,0.04857837841348355,0.049052831308228455,0.048503359280079,0.04850454362826891,0.048643174437395416,0.048681329185178736,0.04854059181049272,0.048537592875813884,0.048487693340166005,0.04856249918874267,0.05135446464005684,0.04953045701515504,0.048489445292737444,0.12109562077893378,0.049284326271448735,Vladimír Sládeček,0.9153225236982571
ECLI:CZ:US:2017:Pl.US-st.45.16.1,1.158941234900094e-05,0.0005287633223723631,0.00017781279469874598,0.0036123953321052795,0.005358647998238902,0.0027942688695254472,0.004139892066490629,0.006707764387115007,0.00385261099333363,0.0019564477751242695,0.0015636472295991724,0.004960371390103888,0.0003493763832470412,0.002459454717078405,0.5188375528421577,0.04927782262127841,0.002335171210335265,0.02930403423527032,0.002430765508970204,0.05049632701652524,0.050522449153671864,0.050504721384448954,0.05067848224577049,0.050767056994945416,0.05063703779407484,0.05070522203161356,0.05083559388527788,0.05069065747317481,0.050594630782877854,0.050574761086974875,0.05074684168958931,0.050513386899010436,0.05062008663508571,0.08483655853719403,0.053046391101502874,0.05061379578413966,0.051997365098404746,0.05061863440571754,Radovan Suchánek,0.5188375528421577
ECLI:CZ:US:2017:2.US.1398.17.1,0.0007305505640114923,0.0009884760949894135,0.0006233160223933853,0.011885449637958588,0.00419075113053362,0.02242731327785079,0.0085282008832114,6.238227694717776e-05,0.0026997130462941624,0.015849225068847107,0.017181056924047162,7.695457765094785e-05,0.00016913584052722402,0.0007369588959236179,0.0015025865218728344,0.10665854649327709,0.00026570846367289264,0.013779548629022394,0.21569085653909445,0.05143633948231591,0.051449607938551696,0.05143082402575802,0.05201331874784476,0.0516146278121354,0.05256453638737262,0.05183898989465102,0.05140198283076187,0.05153772578253845,0.05221989700721959,0.05228949146329876,0.05140273188137013,0.051407470468511365,0.05143666910450782,0.051476065518928193,0.05718392985988387,0.05141243526251152,0.05211193048311937,0.06377142604871967,Vojtěch Šimíček,0.21569085653909445
ECLI:CZ:US:2017:3.US.3393.15.2,0.0009314996470411316,0.0019113827938122743,0.00012161376029087532,0.09954248533235033,0.0004362457340086331,0.2715373929081277,0.0008352991147328189,0.0021415720441209526,0.002959417858647645,0.0036196013605151347,0.0017472687240953032,0.0007553114192794134,0.0005321085383245207,0.00011471834574543511,0.0028316930565634897,0.006553331657314112,0.0021794721264761087,0.046357784830080705,0.0011783802265273925,0.051348302152045534,0.05139864214756834,0.051306732722343394,0.05666988026246325,0.051322878000702045,0.06730521785101945,0.05134336265564029,0.05141047492430792,0.051452537964243615,0.0514865172959998,0.05139020759936052,0.05133925598262848,0.05132779819154064,0.05130637894237204,0.05144596661868624,0.05163778663489392,0.05141242342246536,0.053734656016113914,0.05136098061560529,Jan Musil,0.2715373929081277
ECLI:CZ:US:2017:3.US.1862.16.1,0.0029744104275212947,0.0011618205950345837,0.0001553851894358952,0.009271755395903357,0.0004942618729139796,0.0039795223085776,0.00673403833828102,0.0032844612989023315,0.00946305186435352,0.002743645312043193,0.00030489580699095926,0.002408869898189999,0.001459240994426072,0.0004763392969270023,0.45892846295311984,0.010178649990831339,0.00014203380618006117,0.005947312905017989,0.0014467893956531272,0.05105462035374197,0.05096216308685214,0.0509108987630181,0.0513771433638214,0.050928154203111836,0.05110596175684715,0.05124692800548545,0.05107045233750403,0.0513869725700222,0.051042840087669857,0.05091851105197728,0.05102575505973848,0.05097732252800306,0.05092724144757774,0.0805477438146147,0.051423758151595535,0.05091021903663448,0.051206626598996344,0.05097668778278823,Radovan Suchánek,0.45892846295311984
ECLI:CZ:US:2017:1.US.3709.16.1,0.0001969001599985368,0.006810264266042215,0.00033541413561973183,0.03841445226293029,0.007828233661901374,0.016134477905539617,0.000386411173703487,0.0014154618941295894,0.0027241737181709805,0.1999401748723174,0.0033971515388962407,0.00017107668327422104,0.00016103042066939626,0.00025889622968449787,0.0025867881529880194,0.2411000509002608,0.00047959005930368437,0.03614336284811563,0.013110493293534671,0.050962264377228665,0.05130041330576125,0.05096932385198088,0.052947613318575594,0.051352662145849576,0.05178098632016162,0.0509719232028095,0.05102440289460408,0.051091222848481735,0.06222947234236393,0.05112561768047392,0.050960948371372695,0.050960436406874435,0.05096542393526143,0.05108420413410087,0.06484427300300183,0.05097667293109419,0.05282750099896365,0.05162463793104016,Stanislav Balík,0.2411000509002608
ECLI:CZ:US:2016:3.US.1047.16.1,0.00039350953502175894,0.00160186936176585,0.00015413263462112734,0.016120059380180716,0.0011841723314587333,0.0042262446637721315,0.0005109135859036592,0.005236783035837482,0.08498041801276374,0.00014997866954629164,0.0005951089735126872,0.0004924402872196179,0.001863129673092027,0.00014380850635217115,0.6223312085817515,0.003576067787753873,0.00010425990994359533,0.0007759413677326964,5.6473403974699205e-05,0.05004642524294324,0.050106935884630416,0.050034446718540675,0.050839704265440475,0.05008601073680391,0.05023860799256667,0.050052301240925155,0.05028940169387193,0.05446389406870411,0.05003423887762815,0.0500565155912408,0.05005137661835495,0.05012002854852148,0.050033930159161404,0.09321314742549773,0.05020595462774822,0.050031951426579103,0.050065568249283716,0.05002956063155795,Radovan Suchánek,0.6223312085817515
ECLI:CZ:US:2016:2.US.2000.16.1,0.0004439450442168759,0.001840430742881119,0.00011517411711440546,0.001477254688568389,0.0014668921833316184,0.0015437503188791006,0.0028269547085403085,0.004297488290877286,0.0037355678300836853,7.031135858064383e-05,0.01042907295993711,0.0011783381363556931,0.002452791173134231,0.001160515906765206,0.2144489584901321,0.007848678597338293,0.0001290683159638218,0.00047452524672852753,0.00013587348563128213,0.05188777293361694,0.05196028408506316,0.051870716546380036,0.05194141678039219,0.051940878539977565,0.051944870772476656,0.05201156944353378,0.05208811046735039,0.05205884931430496,0.0518683895351471,0.052408474292182664,0.05192589295145146,0.05199211225114171,0.0519249675245122,0.06426969327417997,0.05227341408979992,0.051871437253437,0.05188935969648276,0.051871790248569506,Radovan Suchánek,0.2144489584901321
ECLI:CZ:US:2016:3.US.2759.16.1,0.00019462568584203792,0.009973944664991213,0.0004882644178940917,0.06724777084191783,0.005369515303265787,0.002168924450430752,0.008203006483792926,0.0007304666058907787,0.01406971728193158,0.00016645898137337926,0.001640355746623041,0.0008991162324204098,0.0007868081804976158,0.00020253081177263688,0.09428599336836274,0.002249418834843482,2.5775045487283783e-05,0.0033934124340508796,3.29128950019459e-05,0.05204132037102815,0.05255274566271987,0.052056603962173556,0.055650506027216155,0.05231132648285384,0.05214416697710112,0.05245976035881333,0.052069213712545796,0.05276843115720475,0.05203985455918073,0.05211661248521346,0.05207799590652816,0.052072147456680005,0.05204173176584533,0.05717572345869405,0.05214836445865724,0.05203253390257988,0.05220805599066238,0.05203290530430225,Radovan Suchánek,0.09428599336836274
ECLI:CZ:US:2016:1.US.1524.15.1,0.024254480920565445,0.0012929107372227524,0.0008459452480667567,0.005026937430768321,0.0012715858698382062,0.0002910596956983771,0.01835649898311091,0.0032068156260768783,0.016506125140122816,3.893073713330229e-05,0.0004526680301775092,0.00032685139022436255,0.0015128385006537128,0.00037402990987405897,0.04373216799149319,0.005007569157359717,2.0293692328828642e-05,0.0034662169305553167,0.00010432496180435473,0.053563728897407084,0.05234783442146325,0.052324441974242554,0.05254366802895969,0.05234671812273885,0.05229541595116049,0.053248740802018496,0.052448119134772785,0.05315030182740523,0.05228223242444327,0.052303868009176364,0.052297287726210125,0.05235934842968665,0.05229975509302964,0.05461725324905675,0.0525426503586867,0.052281258047214875,0.05246172601003808,0.05228565149228916,Radovan Suchánek,0.04373216799149319
ECLI:CZ:US:2016:4.US.899.15.1,9.268719694752086e-05,0.0008734275171162261,0.00036665638477589987,0.001605686627853152,0.0021087349658249137,0.052077993013695874,0.0025069820711976594,0.002010882696008278,0.18973436407706887,0.0002513114606470004,0.00014195520993860576,0.00023230957925478987,0.00028163579314600593,4.4399564686583144e-05,0.03618002191628736,0.10971080448182172,0.0017806849827295594,0.0020220331943754896,0.0002911124734373976,0.051472084345885454,0.05151228636912555,0.05148618804293052,0.05155002052403748,0.05157595919984139,0.054218648361949486,0.05159650326683563,0.05157091262207929,0.06222029831954946,0.0514802497149616,0.051474620335676756,0.051479271502656444,0.05148181084284105,0.0514695989408125,0.05336349745080377,0.057435221289322554,0.05155904248221393,0.05157148766666229,0.051482298721814965,Josef Fiala,0.18973436407706887
