doc_id,label,words,judge_rapporteur_name,separate_opinion,predicted_author,max_probability,prob_rapporteur,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček
3-2301-14_1,PART,200,Jan Filip,Jan Musil,Ludvík David,0.33430019768919345,2.743270547489502e-06,0.010482449585161924,0.0013848469285674078,0.0003111642265012749,0.0018953198041838754,2.743270547489502e-06,0.0005502314884216574,0.173190733449654,9.079776450845466e-05,0.026087503667929286,2.3355508138825314e-05,0.33430019768919345,0.00023053732602401663,0.021705328897295522,0.0038030099652372907,0.0009214332919056375,0.002089961043083557,2.0710170688470007e-05,9.065031804046234e-08,0.012034324554524025,0.05137871161209924,0.050913408290496606,0.05085877278056146,0.05093940483913604,0.05084308928792507,0.050870932901600247,0.060456989784295576,0.05084756644753784,0.05218676766679637,0.05084413728856213,0.0710256915071401,0.050854672360654385,0.05195857648216359,0.05103667419095108,0.050889819788844666,0.05094932071299042,0.05084400278883952,0.05084295442069677,0.051458506848708965
3-2301-14_1,PROC,197,Jan Filip,Jan Musil,Ivana Janů,0.24297300558023066,0.0005303150969069575,0.0023842508210120033,0.002095569723721709,0.00022100564523271394,0.24297300558023066,0.0005303150969069575,0.0015643766355116363,9.885309616464464e-05,0.01571823958478188,0.1677139910243585,3.450172385408875e-06,1.718565536951682e-05,0.0008692289316857958,0.0437095177343532,0.00035636168886527594,0.0049053575809644735,0.0001289128544177059,2.9332816869732822e-05,1.0248789875848877e-06,2.1415684321131346e-06,0.051321877400327114,0.05130706388273832,0.0512109755937762,0.06528131641170866,0.05122681808254626,0.05127981716230292,0.05120472042461737,0.05201078547617119,0.060548631071895204,0.051199835577595616,0.051200538836895765,0.05124418250226097,0.05348720081766319,0.05121790777796907,0.051451428569920535,0.05120625964926899,0.05120116078188734,0.05119971140312299,0.0511997685773322
3-2301-14_1,FACT,531,Jan Filip,Jan Musil,Eliška Wagnerová,0.2122518615007991,2.8322073485585283e-05,0.09060293172178666,0.2122518615007991,0.0041192102706585345,0.0006779959840239752,2.8322073485585283e-05,8.183992129257717e-05,0.0499937729509385,0.10587593034873963,0.0939673755511787,2.4573228769151053e-06,1.8686731892494964e-05,1.6110135580300987e-05,0.00027268183784523285,1.0230383450129666e-05,0.04542463595890918,0.10334994631020948,6.877321860559587e-05,0.00030414620474597927,5.62685247203612e-07,0.05542418315416749,0.06259371960747054,0.05083231610264837,0.050657691842327275,0.05062479154995723,0.05062750095234671,0.05321854143085923,0.05627717390972719,0.055610968743798866,0.05062348216928265,0.05062430376514756,0.050624173326921214,0.0506371637236603,0.05062387567020533,0.052975933301512436,0.05613519805655798,0.050626839422165996,0.05063875701502433,0.05062338625621924
3-2301-14_1,RATIO,1794,Jan Filip,Jan Musil,Radovan Suchánek,0.3217073011478719,0.00017011181541373474,0.0017712555625339172,0.0030557276848632896,0.0007608936830700827,0.013816103810763525,0.00017011181541373474,0.0008492399400757151,0.0013043212187079146,0.005552243874561034,0.0006455909605989989,0.00011773502670521657,0.000751690381350663,0.0005609629709283594,0.0007659627247042032,0.02117199152231854,0.3217073011478719,0.010794868415495802,5.433915583908548e-05,0.002112111207449209,0.00022064965415771376,0.05151996048836114,0.051586178960138125,0.051467932971987776,0.05214426286015025,0.051437535630405394,0.05147248017208276,0.051495909664931276,0.05171512558276962,0.051461998921308816,0.051434841568023776,0.051467459299251436,0.051457643980073235,0.05146819386574407,0.0525292444071517,0.07094503061301598,0.05198696051090251,0.05143158091480678,0.051537524350920204,0.0514401352379752
3-2301-14_1,DISP,65,Jan Filip,Jan Musil,Josef Fiala,0.9839506746612587,0.00035918017478200214,0.501032408685559,0.5163728503477045,0.005497911090403932,7.038676282572441e-05,0.00035918017478200214,1.547966056826241e-07,3.881386136730889e-05,0.028047749370441032,0.9839506746612587,4.989617576050521e-07,5.001340064903238e-06,1.2818398203098708e-05,1.302056268507344e-05,6.458467757603027e-08,2.6443059327837067e-08,0.981280458238677,0.0037494956315395934,0.0004277205496115256,4.100107531319698e-09,0.06961501624800014,0.07069117461165701,0.04241261311656566,0.042183041194236943,0.04219522513786676,0.042180078700344834,0.04218170937425892,0.04337987550154602,0.11283183909711222,0.042180093217260524,0.04218028312842475,0.042180612855439,0.04218062138286161,0.04218007489519878,0.04218007328638249,0.11253095555822477,0.042338523037136123,0.042198117313527995,0.04218007234395516
3-2301-14_1,DIS,698,Jan Filip,Jan Musil,Jan Musil,0.9979244479615053,3.9245617225558506e-05,0.005386233044468314,0.0009751681309462268,0.0014365352072974538,0.00020978277555634757,3.9245617225558506e-05,0.9979244479615053,0.0002753146630813715,0.005429149384299997,0.0021842983631872523,5.4604322661069515e-05,0.0005411193770873409,0.00028515813951715037,0.00025916987940496124,0.0021453031413407302,0.0006969993232865854,0.00012309933180079964,0.00024145652945991507,0.0003321557848824898,0.0001494299142488725,0.048491734586536835,0.04827830546841976,0.0483005846281051,0.04824136809789563,0.04823314185352633,0.1308342921995213,0.04824452954939068,0.04849381571895434,0.048336715532694,0.04823388265783317,0.048257354877210695,0.048245004445617766,0.04824375065818507,0.04833483066849907,0.048264877817415196,0.04823718655121547,0.048242896107315504,0.04824727190050945,0.048238456681154576
3-2301-22_1,HEAD,120,Ludvík David,Jan Filip,Jiří Zemánek,0.9998016126048952,8.862424677767057e-05,0.2979255262522252,0.0002961587778485189,0.04071035853073627,1.4776773789342674e-07,9.797699817193955e-06,3.7354026674050797e-07,0.00022397774472986972,0.9998016126048952,0.7258786781171295,3.6820627053236773e-07,8.862424677767057e-05,0.009998457577329256,2.1280366795787837e-07,0.0002521605506995267,1.8095646928689457e-05,0.0031599147325078922,0.0035310354389501987,4.412753569986127e-06,5.80754569100863e-11,0.06070429606318993,0.04507758441937688,0.04693667267077036,0.04506424293279043,0.04506467780177217,0.045064253107059665,0.04507433079018957,0.12247299506757815,0.09312732313146878,0.04506425286668711,0.04506823023472433,0.04551706917120776,0.04506424586358548,0.04507560112920921,0.04506505174763665,0.04520686063960169,0.045223640955227,0.04506443513155793,0.04506423627636681
3-2301-22_1,REC,584,Ludvík David,Jan Filip,Josef Fiala,0.13302540387667444,0.09927454482790737,0.012658182711653707,0.0007948394345054396,7.168025273761457e-05,0.0012587319629461145,0.0020030152336116534,0.0012682126348304518,0.0004199882721717171,0.01258214569888246,0.13302540387667444,0.001308239385835703,0.09927454482790737,0.00045097349939709905,0.010190731240070411,0.00011947830068842969,0.0010760407746857458,7.511781449238259e-05,0.0007904364726356218,0.0015272951064038652,4.230168094027448e-06,0.05249127293583486,0.05187223016465832,0.05183473184539708,0.05189629888688384,0.05193493881169587,0.051896790900997906,0.051852789442804484,0.05248728180798289,0.05920548248531934,0.05189886820249881,0.05724059148768808,0.051854396138159425,0.05236191292758746,0.05183720950360849,0.0518868187563684,0.05183491003079511,0.051872001773709604,0.05191023819175471,0.0518312357062554
3-2301-22_1,PART,216,Ludvík David,Jan Filip,Josef Fiala,0.21507436026407617,0.0021474629700699863,0.0001839072215951104,5.9268600961613476e-05,0.0005184104707263501,0.001708747068682266,0.037658095573825295,0.0004042364614649011,0.01691384687735356,2.4157623739495953e-07,0.21507436026407617,9.114609388052067e-07,0.0021474629700699863,0.001147213960533991,7.212635179550085e-05,0.01791535060711618,0.000205839316603378,0.005929108627221268,0.004316821083020178,0.00029169363136355013,0.039678882448279044,0.0516331651045798,0.05162673001914064,0.05165043945507232,0.05171195746976461,0.05360478781312257,0.05164454265395674,0.05250425113202747,0.05162368273680826,0.0640109814405645,0.05162371731873514,0.05173464930506901,0.051682927644924874,0.05162739382703912,0.052556860675294165,0.05163429754048075,0.05193066180825819,0.05184700210893079,0.05163873075801692,0.05371322118821409
3-2301-22_1,FACT,217,Ludvík David,Jan Filip,Josef Fiala,0.9194376696798574,0.006016211046020005,0.005585335152383007,3.491012455580987e-05,7.579569006029717e-05,0.00022959614317951443,8.541006808507098e-05,0.00029181291292329205,0.0007812608075121069,0.2248631782338204,0.9194376696798574,1.663376550667683e-06,0.006016211046020005,0.00017486257701868765,0.0011548605782083527,7.30672541313867e-05,0.008949961160606099,1.7247398786931082e-05,0.0007650065145945386,0.002030478835126711,1.6557702720386538e-06,0.04837788387968612,0.048110109879410765,0.04811207692867136,0.04811947715696814,0.048112539498590165,0.04812247108853401,0.04814603029572257,0.060239037628313806,0.12065015770333741,0.04810851040129998,0.048398733235054794,0.048116843478457516,0.04816402100205361,0.048111945658131136,0.04854093150934031,0.048109260131237716,0.04814524772240343,0.0482062127674139,0.04810851003537324
3-2301-22_1,RATIO,1046,Ludvík David,Jan Filip,Josef Fiala,0.7721273560617252,0.0004502720286834645,0.00040908432893718623,1.5780362586220303e-05,0.00413688330826109,0.003816121158394365,0.35207870966692295,0.0005550389530676802,2.4739496335258797e-06,9.376613096077961e-05,0.7721273560617252,0.0002630237298230294,0.0004502720286834645,7.501919830671299e-05,3.1116238561109464e-05,9.442876499169901e-05,0.007275516863161892,0.01512990871440782,0.0025314623952892917,0.14953188312295987,6.255034659353172e-06,0.048136576095050065,0.04811764751133285,0.04831635445488793,0.048300858882488674,0.0684231988264744,0.04814360236366667,0.0481170072423046,0.04812140014937068,0.1041425441624399,0.04812954575134692,0.048138558770723726,0.04812049802917888,0.04811838544326569,0.04812143203625859,0.048468240018107504,0.048850427527974395,0.048238848600414136,0.05587768495757018,0.04811718917714414
3-2301-22_1,DISP,41,Ludvík David,Jan Filip,Josef Fiala,0.4149017558925606,2.8240158242004455e-06,0.0003062125715139053,0.005727839536611587,1.75366253984927e-05,1.829369873103735e-07,0.35449718381619305,0.3078098191103157,3.149763532892577e-07,0.09125884957859068,0.4149017558925606,2.2673460223816364e-06,2.8240158242004455e-06,0.0004963998003018434,0.0001620049064961527,0.0001218092914163147,8.447382950805906e-08,0.0011803311335835988,6.776694104578335e-07,1.1488205621215e-06,1.0139831721854466e-09,0.049025686730629014,0.04929220755118067,0.049011536236679976,0.049010685713131455,0.06986294197931844,0.06667619457460318,0.04901069218447175,0.05369377197960159,0.07421304349519549,0.04901078787155404,0.04901081515438721,0.049035011676842474,0.04901861736056063,0.04901664706668431,0.04901068088738481,0.049068559728730324,0.04901070996031275,0.04901073305177064,0.049010676796961083
3-2301-22_1,DIS,1744,Ludvík David,Jan Filip,Jan Filip,0.9996095606589559,0.0001602552026133647,0.0001487129560102751,0.0007298223167129633,0.00028100633456466963,0.0001749965001613355,0.9996095606589559,0.0005242711742123804,0.0001396166450980099,0.00022923972234813078,0.00016357269890428244,0.00010724953276075334,0.0001602552026133647,0.00026850333805272027,8.296747479762441e-05,0.000369112720456336,0.0008012924561115611,0.0009090295530704307,0.0005074916270873647,0.0006047967958538291,4.552225066644789e-05,0.048261643953180895,0.04828969739651481,0.04826802907145917,0.04826291245690085,0.13111803811759376,0.04827977241412462,0.048261204952259,0.04826553046378856,0.04826236111413009,0.04825964290169646,0.04826220100419168,0.04826742558023279,0.048258471072477514,0.04827228198040624,0.04829314879125362,0.04829835203519355,0.048278962308204845,0.04828366032934727,0.048256664057044235
3-2325-19_1,HEAD,107,Radovan Suchánek,Jiří Zemánek,Jiří Zemánek,0.9995519793025627,4.540921504667537e-05,0.12833359734382863,0.006246207739751786,0.01634730307051584,1.0020150956306053e-08,2.057765543138462e-05,5.659966442332293e-08,3.34794670593108e-05,0.9995519793025627,0.8441967714562837,2.371040756422319e-06,6.842101721903227e-05,0.00014216613096579384,7.342010202559885e-08,0.0064313789319275175,4.540921504667537e-05,0.0021747357990121005,0.025602217448912293,0.0011748161479491453,3.997013471453443e-11,0.05112357552315794,0.045247995089184756,0.04570736556773226,0.04496624800546738,0.04496717286436733,0.044966250099973376,0.04496775302610362,0.12217618389976265,0.1045963781651886,0.04496635417183079,0.04496932429655271,0.04497264068677036,0.044966250856325385,0.045256374490166874,0.04496828948326468,0.04506414367371764,0.04613234687189335,0.04501910567184409,0.044966247556696086
3-2325-19_1,REC,460,Radovan Suchánek,Jiří Zemánek,Jiří Zemánek,0.46922679749367224,0.08499159853407733,0.00035560047747715685,0.0035769012835739334,0.022563507622228734,0.010323932851284709,2.9363747979327835e-05,4.541968057321205e-05,0.020487505861831692,0.46922679749367224,0.01848890793893412,1.4387479262353963e-05,0.0004799519698464198,0.00018300325275463325,0.005417046487181108,0.00026437483498541154,0.08499159853407733,0.00010922982911897632,0.00045885053888809275,0.19089836155686835,2.634064919182811e-06,0.050064550459927436,0.050226083470206316,0.05118881694449019,0.0505661062231385,0.05004822022862707,0.050049023805928586,0.051082659100462766,0.08001262054203795,0.050980667358280135,0.050047470698644715,0.05007077644858939,0.05005591020312469,0.05031859184511737,0.05005998349746088,0.054486293795391445,0.05005221754346756,0.05006971989470457,0.060573405466958725,0.050046882473441606
3-2325-19_1,PART,302,Radovan Suchánek,Jiří Zemánek,Josef Fiala,0.4733302339664646,0.007509121101899438,0.1001371906952527,0.0004865486119997792,0.00145227572393298,0.22338062123804792,3.2324569189420397e-06,0.00044542719631668315,0.0017926020269943181,0.0006211489488554286,0.4733302339664646,7.259026409843333e-06,6.89736276530209e-05,0.00019643121823586414,1.4926304619406086e-05,0.002271141391172679,0.007509121101899438,0.0017629127770588241,0.0001032755262776156,5.544895784919085e-05,0.00020942144107791722,0.05532702578181589,0.0500794557545947,0.05012784220305978,0.06258370444500332,0.05005525739279149,0.050077396458818306,0.05014490492955983,0.0500861969198802,0.08035501820572495,0.050055458944169545,0.05005854819218321,0.05006492894075264,0.0500558427347705,0.05016890698298726,0.050432380130978595,0.050143416187044314,0.05006026532487888,0.0500578711714263,0.05006557929956029
3-2325-19_1,PROC,137,Radovan Suchánek,Jiří Zemánek,Jan Musil,0.8079038237177436,0.019017385581263216,0.6639984047803434,0.019850077823168395,6.364710376955426e-05,0.0067339141002446985,1.150002673889801e-05,0.8079038237177436,1.3067725803717121e-05,1.8722633339533082e-05,0.5300435415214781,2.9290147486559673e-05,0.00023819366274815428,3.7835484803342734e-05,5.677618563309399e-05,0.019224741340860343,0.019017385581263216,0.0006572623986469303,6.429615240381636e-09,0.00310759350988408,2.8825087540031668e-06,0.088480814228931,0.04646212261255642,0.04555183837841856,0.04585669691617967,0.04554946304512763,0.10217542194533481,0.045549534453034224,0.04554979203216815,0.07738793399294894,0.045550273382783175,0.0455597899890056,0.045550662626897206,0.04555152539654133,0.04643307723475501,0.04642345006691341,0.0455788866737364,0.04554893952095879,0.045690706980207954,0.04554907052350192
3-2325-19_1,FACT,1670,Radovan Suchánek,Jiří Zemánek,Jiří Zemánek,0.6293631765391646,0.013511616445654934,0.013408851377163841,0.0008409124270066134,0.0018710130029187884,0.0005445688315802772,0.00033865909895730215,0.003176756532546373,0.02976911422604069,0.6293631765391646,0.007350398678712519,1.0281866251150011e-05,0.006208854675084442,0.0003862834326680509,0.00020447227714020128,0.000639716836215844,0.013511616445654934,0.0012115838367914955,0.00024567569459565123,0.037399200093590636,2.8978257351364065e-06,0.05068781054376038,0.05005475566558564,0.05010634366407569,0.05003992445699889,0.05002962181027749,0.05017181243151625,0.051523897096673404,0.09384455879295907,0.05038164920963994,0.05001319591860613,0.050324169154339966,0.050032004494418435,0.05002290894472918,0.05004468588247957,0.05069301974774009,0.050073312971553555,0.05002497010199184,0.05191853249215009,0.050012826620504595
3-2325-19_1,RATIO,1731,Radovan Suchánek,Jiří Zemánek,Jiří Zemánek,0.17499253569195483,0.014908403176835021,0.0008335754499487799,0.001014799490288043,0.0015084591081829734,0.007985352749062107,9.340967156070007e-05,0.0006968139884684658,0.004884960588230182,0.17499253569195483,0.0022571180855464304,0.0001976451008905054,0.0019124665021049208,0.0002925129463571992,0.0012358608561411687,0.0003771188840991764,0.014908403176835021,0.0027356188054452986,0.0038265482337825874,0.03342934716102262,0.0004851489107770571,0.051935654849542864,0.05194506769164324,0.05197071720445487,0.052308418459232384,0.05189722807799002,0.051928552539154946,0.05214649299462452,0.06181614064594593,0.052009640116625816,0.05190263788978188,0.051991718000425666,0.0519075620147794,0.05195655200857911,0.051911953888526235,0.05267180871114367,0.05203453272195313,0.05209132970010377,0.05365643024427306,0.0519175622412195
3-2325-19_1,DISP,87,Radovan Suchánek,Jiří Zemánek,Josef Fiala,0.9998507691092406,0.9989124389866022,7.764021410893002e-05,3.3947301160293825e-05,0.007675683511134685,4.97528405392017e-06,0.00011712097933398875,0.00019332804422015474,8.976822920869989e-06,0.00016286660458388663,0.9998507691092406,7.841616713797656e-10,2.0822653539628964e-05,5.5744082138725224e-05,1.1266509268372792e-06,0.0704262063381425,0.9989124389866022,6.119029801236286e-05,1.8964318674978748e-06,0.1147216929746952,0.03714130057351999,0.04410677435057395,0.044104847239222665,0.044443175910211796,0.04410356945134412,0.04410851575415268,0.04411187726275851,0.04410374593384455,0.044110533571937505,0.1198674456842167,0.04410335005868832,0.04410426838244295,0.044105808593395204,0.04410339971321234,0.047321368091183785,0.11975502320215682,0.044106048803804206,0.044103433663181923,0.04946460863607938,0.04577220569759258
